iter	RMSE
5769	0.071990683
5770	0.07197762421
5771	0.07196676373
5772	0.07195142651
5773	0.0719413168
5774	0.07193049119
5775	0.07191429724
5776	0.07190146683
5777	0.0718756516
5778	0.07186520197
5779	0.07185413423
5780	0.07184266722
5781	0.07183375901
5782	0.07183101185
5783	0.0718173103
5784	0.07180568339
5785	0.07179093521
5786	0.0717808968
5787	0.07176762356
5788	0.07176363616
5789	0.07174992709
5790	0.07173861727
5791	0.07173361687
5792	0.07171809367
5793	0.07170393648
5794	0.07169404654
5795	0.07168747474
5796	0.07167124014
5797	0.0716642848
5798	0.0716530094
5799	0.07164678049
5800	0.07163500966
5801	0.07162960122
5802	0.07161833042
5803	0.07161002309
5804	0.07159882225
5805	0.07157988937
5806	0.07156879798
5807	0.07155722256
5808	0.07154349643
5809	0.0715368567
5810	0.07152926228
5811	0.07151275817
5812	0.07150221024
5813	0.07149585034
5814	0.07148996632
5815	0.0714776365
5816	0.07146971817
5817	0.07145676225
5818	0.07145107689
5819	0.0714383892
5820	0.07143296085
5821	0.07141911002
5822	0.0714126556
5823	0.07140020213
5824	0.07138577534
5825	0.07136637729
5826	0.07135286912
5827	0.07134192327
5828	0.07133659628
5829	0.07133160325
5830	0.07131979063
5831	0.07130626018
5832	0.07130328418
5833	0.07129045731
5834	0.07128468572
5835	0.07127208388
5836	0.07126352559
5837	0.07125117333
5838	0.07123681298
5839	0.07122810452
5840	0.07121413439
5841	0.07120667986
5842	0.07119535971
5843	0.07118738815
5844	0.07118172606
5845	0.07117788861
5846	0.07117017231
5847	0.07116456462
5848	0.07115728511
5849	0.07114328151
5850	0.07112743501
5851	0.07110672759
5852	0.07109989643
5853	0.07108522114
5854	0.07106845466
5855	0.07105580604
5856	0.07104094851
5857	0.07102942865
5858	0.07102193463
5859	0.07100361124
5860	0.07098734819
5861	0.07098347428
5862	0.07097236256
5863	0.070967248
5864	0.07096120182
5865	0.07095730568
5866	0.0709483592
5867	0.0709331199
5868	0.07092359329
5869	0.0709119307
5870	0.07090086797
5871	0.07089099624
5872	0.07087954602
5873	0.07086891244
5874	0.07086088711
5875	0.07084896791
5876	0.07083901324
5877	0.0708305582
5878	0.0708166022
5879	0.07081354007
5880	0.07080523361
5881	0.07079152349
5882	0.07078394286
5883	0.07077021254
5884	0.07076027279
5885	0.07075047555
5886	0.07073441024
5887	0.0707287919
5888	0.07071504828
5889	0.0707039749
5890	0.07069899501
5891	0.07068956425
5892	0.07067739074
5893	0.07066461784
5894	0.07065044064
5895	0.07064245992
5896	0.07062494785
5897	0.07061335515
5898	0.07060874381
5899	0.07060379621
5900	0.07059281464
5901	0.07057814666
5902	0.07056784484
5903	0.07055997697
5904	0.07053922132
5905	0.07052831533
5906	0.07051063819
5907	0.07050018572
5908	0.07048464815
5909	0.07047495575
5910	0.07046214326
5911	0.07044983387
5912	0.07043588621
5913	0.07042066041
5914	0.07040628679
5915	0.07039939626
5916	0.07038646762
5917	0.07036964152
5918	0.07036709387
5919	0.07035786419
5920	0.07035391395
5921	0.07034181272
5922	0.07033516676
5923	0.07032291609
5924	0.07031788639
5925	0.07030626012
5926	0.07029084446
5927	0.07028009759
5928	0.07027453483
5929	0.07025588145
5930	0.07024127543
5931	0.07023731768
5932	0.07022156826
5933	0.07020703447
5934	0.07020044003
5935	0.07018976455
5936	0.07017737973
5937	0.07017123494
5938	0.07016384755
5939	0.07014895537
5940	0.07014427993
5941	0.07013004525
5942	0.07011376801
5943	0.0701113997
5944	0.07009519513
5945	0.07008732368
5946	0.07007672802
5947	0.07006866796
5948	0.07005956822
5949	0.07004581232
5950	0.07003842699
5951	0.07002991469
5952	0.07001199829
5953	0.07000756836
5954	0.06999343378
5955	0.06997542498
5956	0.06997363293
5957	0.06996147561
5958	0.0699517214
5959	0.06994227057
5960	0.06992959114
5961	0.06991811067
5962	0.06990316885
5963	0.06989038301
5964	0.06988247448
5965	0.06986718503
5966	0.06986150008
5967	0.06985170644
5968	0.06984508059
5969	0.06983661916
5970	0.06982732146
5971	0.06981515412
5972	0.06979423841
5973	0.06978483007
5974	0.06977125095
5975	0.06975714585
5976	0.06974275716
5977	0.06972752151
5978	0.06970946951
5979	0.06970237666
5980	0.0696907278
5981	0.0696818906
5982	0.06966615447
5983	0.0696501854
5984	0.06964249666
5985	0.06963300472
5986	0.06962919125
5987	0.06961802757
5988	0.06960302165
5989	0.06959443775
5990	0.06958345329
5991	0.06957413835
5992	0.06957097793
5993	0.06956324446
5994	0.06956175175
5995	0.06955409923
5996	0.06954137136
5997	0.06953002946
5998	0.0695233939
5999	0.06951554631
6000	0.06950847038
6001	0.06949969559
6002	0.06948841569
6003	0.06948201866
6004	0.06947317891
6005	0.06946175222
6006	0.06944750559
6007	0.06943108745
6008	0.06941913017
6009	0.0694118898
6010	0.06940829655
6011	0.06939813269
6012	0.06939371803
6013	0.0693852992
6014	0.06937228166
6015	0.069364476
6016	0.06935413902
6017	0.06934196917
6018	0.06933131293
6019	0.06932198466
6020	0.06931179476
6021	0.06930377148
6022	0.06929445326
6023	0.06928448324
6024	0.06927424943
6025	0.06925666927
6026	0.06925039536
6027	0.06923645518
6028	0.06922634184
6029	0.06921512036
6030	0.06920905033
6031	0.06919123441
6032	0.06917765158
6033	0.06917012228
6034	0.06915690369
6035	0.06914639816
6036	0.06913993203
6037	0.06912250076
6038	0.06911276216
6039	0.06910038014
6040	0.06908628789
6041	0.06907203282
6042	0.06906177512
6043	0.069044583
6044	0.06902986373
6045	0.06901498711
6046	0.06900134941
6047	0.06898528712
6048	0.06897594349
6049	0.06895918507
6050	0.06894726581
6051	0.06893562033
6052	0.06893131407
6053	0.06891491963
6054	0.06890306956
6055	0.0688881363
6056	0.06887632125
6057	0.06886097899
6058	0.06884779243
6059	0.06884074567
6060	0.06883655763
6061	0.06882786985
6062	0.06881304759
6063	0.06880187369
6064	0.06878869097
6065	0.06878029382
6066	0.0687652856
6067	0.06874750241
6068	0.06873298533
6069	0.06872219497
6070	0.06870813791
6071	0.06870660973
6072	0.06869244405
6073	0.06868116135
6074	0.06866741087
6075	0.06866302587
6076	0.06864542856
6077	0.06863707655
6078	0.06863250806
6079	0.06862398992
6080	0.06861830718
6081	0.06860946683
6082	0.0686046756
6083	0.06859364685
6084	0.06857758924
6085	0.06856662299
6086	0.06856156656
6087	0.06855562145
6088	0.06854402594
6089	0.06853359396
6090	0.06853192046
6091	0.06851888976
6092	0.06851260766
6093	0.06850524051
6094	0.06849284786
6095	0.06848659918
6096	0.06847868214
6097	0.06846580212
6098	0.06845968312
6099	0.06844776302
6100	0.06843272284
6101	0.06841584194
6102	0.06840032731
6103	0.06838977875
6104	0.06838055215
6105	0.06837041001
6106	0.06836104807
6107	0.06835166879
6108	0.06833528179
6109	0.06832925731
6110	0.06832125385
6111	0.06831016943
6112	0.06830008719
6113	0.06828754166
6114	0.06827832678
6115	0.06826803873
6116	0.06825554542
6117	0.06823974742
6118	0.06823158344
6119	0.06821196962
6120	0.06819813389
6121	0.06818410714
6122	0.06816776075
6123	0.06815830329
6124	0.068147718
6125	0.068142367
6126	0.06813190031
6127	0.06812112547
6128	0.06811212527
6129	0.0680994718
6130	0.06809577886
6131	0.06808863923
6132	0.06808244778
6133	0.0680739396
6134	0.06806631795
6135	0.06805532195
6136	0.06804448897
6137	0.06803743421
6138	0.06802880311
6139	0.06802566208
6140	0.06802065711
6141	0.06801209144
6142	0.06800362749
6143	0.06799596235
6144	0.06798662078
6145	0.06797845942
6146	0.06797311598
6147	0.06796724269
6148	0.0679538595
6149	0.06794653821
6150	0.06793307922
6151	0.06792540755
6152	0.06791627816
6153	0.06791027735
6154	0.06790180136
6155	0.06789755456
6156	0.06788799494
6157	0.06788231262
6158	0.06787210477
6159	0.06786631418
6160	0.06785339805
6161	0.0678487086
6162	0.06783174304
6163	0.06781820897
6164	0.0678060079
6165	0.06778587199
6166	0.06777715118
6167	0.0677690856
6168	0.06775973551
6169	0.06775223601
6170	0.0677436953
6171	0.06773270416
6172	0.06772294542
6173	0.0677158641
6174	0.06770207907
6175	0.0676951789
6176	0.06768002375
6177	0.06767056284
6178	0.06766034321
6179	0.06765251248
6180	0.06764197809
6181	0.06763668792
6182	0.06762580397
6183	0.0676155113
6184	0.06760906749
6185	0.06759293221
6186	0.06758482442
6187	0.06757920047
6188	0.06756850082
6189	0.06755569019
6190	0.06755255159
6191	0.06754094846
6192	0.06752797325
6193	0.0675184568
6194	0.06750161669
6195	0.06748290314
6196	0.06747072611
6197	0.06746167567
6198	0.06744980175
6199	0.06744146916
6200	0.06743144415
6201	0.0674222231
6202	0.06741798496
6203	0.06740292977
6204	0.06739117846
6205	0.06738771879
6206	0.06737094754
6207	0.06736317146
6208	0.06735288893
6209	0.06734390063
6210	0.06733347787
6211	0.06731485826
6212	0.06729999155
6213	0.06729105675
6214	0.06727967082
6215	0.06727326698
6216	0.06726575065
6217	0.0672564581
6218	0.06724053764
6219	0.0672361548
6220	0.0672267043
6221	0.06720783535
6222	0.06719080651
6223	0.06718100624
6224	0.06717424137
6225	0.06716265283
6226	0.06715688692
6227	0.06714430576
6228	0.06713394171
6229	0.06712036513
6230	0.06711524734
6231	0.06710627674
6232	0.06709576765
6233	0.06708524281
6234	0.06707297619
6235	0.06706761617
6236	0.06705956047
6237	0.06704553834
6238	0.06704159021
6239	0.06702445318
6240	0.06701577417
6241	0.06700449691
6242	0.06699821748
6243	0.06698819173
6244	0.06698376837
6245	0.06697854718
6246	0.06696647294
6247	0.06695413425
6248	0.06694166103
6249	0.06692576065
6250	0.06691082857
6251	0.0669069491
6252	0.06689284823
6253	0.06688188812
6254	0.06686610719
6255	0.06686017081
6256	0.06684301201
6257	0.06683323817
6258	0.0668297477
6259	0.06682780634
6260	0.06682031957
6261	0.06681023218
6262	0.06680431409
6263	0.06679362804
6264	0.06678230574
6265	0.06677845679
6266	0.06675953517
6267	0.06675074013
6268	0.06673859633
6269	0.06672743248
6270	0.06671572689
6271	0.06670901429
6272	0.06669938825
6273	0.06668923753
6274	0.06667690395
6275	0.06665939736
6276	0.06665502856
6277	0.06664176147
6278	0.06663012705
6279	0.06662237731
6280	0.0666173816
6281	0.06661142096
6282	0.06659812897
6283	0.06659391411
6284	0.06658744326
6285	0.06657249179
6286	0.06656380876
6287	0.06655438058
6288	0.0665460984
6289	0.06653374334
6290	0.06653125842
6291	0.0665215343
6292	0.06651287155
6293	0.06650859675
6294	0.06650299118
6295	0.06648464213
6296	0.06647484594
6297	0.06646191711
6298	0.06644687844
6299	0.06643713611
6300	0.06642494475
6301	0.06641920107
6302	0.06641206847
6303	0.06640715042
6304	0.06640157968
6305	0.06638683056
6306	0.06638115715
6307	0.06637403587
6308	0.0663668577
6309	0.06636379783
6310	0.06634366487
6311	0.06633127169
6312	0.06632511694
6313	0.06631504461
6314	0.06630442705
6315	0.06629237203
6316	0.06628138294
6317	0.0662768148
6318	0.0662724722
6319	0.06626255067
6320	0.0662572371
6321	0.0662506081
6322	0.06624176235
6323	0.06623055573
6324	0.06622269485
6325	0.06621859858
6326	0.06620576529
6327	0.06619772246
6328	0.0661891317
6329	0.06618688983
6330	0.0661782391
6331	0.06616741046
6332	0.06616412219
6333	0.06615756792
6334	0.06615077186
6335	0.06614212705
6336	0.06613101669
6337	0.06612793116
6338	0.06611503292
6339	0.06609809965
6340	0.06608997312
6341	0.06608289813
6342	0.06607276839
6343	0.06606030957
6344	0.0660485525
6345	0.06603657877
